DateTime,Level,Location,Message,Details
01/24/2025 05:21:05,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[7/206] Song added,"Claudio Baglioni - E Tu"
01/24/2025 05:21:05,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[8/206] Song added,"Claudio Baglioni - Sabato Pomeriggio"
01/24/2025 05:21:06,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[9/206] Song added,"Enrico Ruggeri - Mistero"
01/24/2025 05:21:06,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[10/206] Song not found,"Eros Ramazzotti - Musica é"
01/24/2025 05:21:06,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[11/206] Song added,"Eros Ramazzotti - Terra Promessa"
01/24/2025 05:21:07,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[12/206] Song added,"Eros Ramazzotti - Una Storia Importante"
01/24/2025 05:21:07,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[13/206] Song added,"Eros Ramazzotti - Adesso Tu"
01/24/2025 05:21:07,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[14/206] Song added,"Fabio Concato - Domenica Bestiale"
01/24/2025 05:21:07,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[15/206] Song added,"Fabio Concato - Ti Ricordo Ancora"
01/24/2025 05:21:08,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[16/206] Song added,"Giorgia - E Poi"
01/24/2025 05:21:08,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[17/206] Song added,"Giorgia - Come saprei"
01/24/2025 05:21:08,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[18/206] Song added,"Jovanotti - Serenata Rap"
01/24/2025 05:21:09,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[19/206] Song added,"Ligabue - Balliamo sul mondo"
01/24/2025 05:21:09,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[20/206] Song not found,"Ligabue - Non e' tempo per noi"
01/24/2025 05:21:09,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[21/206] Song not found,"Lorenzo Jovanotti - Mezzogiorno"
01/24/2025 05:21:09,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[22/206] Song not found,"Lorenzo Jovanotti - Safari"
01/24/2025 05:21:10,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[23/206] Song added,"Lucio Battisti - Emozioni"
01/24/2025 05:21:10,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[24/206] Song not found,"Lucio Battisti - Dieci ragazze per me"
01/24/2025 05:21:10,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[25/206] Song not found,"Lucio Battisti - I giardini di marzo"
01/24/2025 05:21:10,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[26/206] Song added,"Lucio Battisti - Una giornata uggiosa"
01/24/2025 05:21:11,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[27/206] Song added,"Lucio Battisti - Il mio canto libero"
01/24/2025 05:21:11,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[28/206] Song not found,"Nek - Laura Non C'e'"
01/24/2025 05:21:11,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[29/206] Song added,"Pooh - Uomini soli"
01/24/2025 05:21:11,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[30/206] Song added,"Renato Zero - Mi Vendo"
01/24/2025 05:21:12,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[31/206] Song added,"Umberto Tozzi - Donna Amante Mia"
01/24/2025 05:21:12,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[32/206] Song added,"Umberto Tozzi - Ti Amo"
01/24/2025 05:21:12,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[33/206] Song added,"Umberto Tozzi - Tu"
01/24/2025 05:21:13,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[34/206] Song added,"Umberto Tozzi - Gloria"
01/24/2025 05:21:13,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[35/206] Song added,"Umberto Tozzi - Qualcosa qualcuno"
01/24/2025 05:21:13,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[36/206] Song not found,"Umberto Tozzi - Alleluia se"
01/24/2025 05:21:13,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[37/206] Song added,"Umberto Tozzi - Mamma maremma"
01/24/2025 05:21:14,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[38/206] Song added,"Umberto Tozzi - Notte chiara"
01/24/2025 05:21:14,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[39/206] Song added,"Umberto Tozzi - Fatto cosi"
01/24/2025 05:21:14,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[40/206] Song added,"Umberto Tozzi - Stella Stai"
01/24/2025 05:21:14,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[41/206] Song added,"Umberto Tozzi - Dimmi Di No"
01/24/2025 05:21:15,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[42/206] Song added,"Umberto Tozzi - Notte Rosa"
01/24/2025 05:21:15,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[43/206] Song added,"Umberto Tozzi - Eva"
01/24/2025 05:21:15,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[44/206] Song not found,"Umberto Tozzi - Hurrah!"
01/24/2025 05:21:15,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[45/206] Song added,"Umberto Tozzi - Se Non Avessi Te"
01/24/2025 05:21:16,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[46/206] Song not found,"Umberto Tozzi - Qualcosa Qualcuno ~ Donna amante mia ~ Dimentica Dimentica ~ Io cammenerò ~ Eva ~ Tu Sei di Me (Live)"
01/24/2025 05:21:16,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[47/206] Song not found,"Umberto Tozzi - Stella Stai (Live)"
01/24/2025 05:21:16,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[48/206] Song not found,"Umberto Tozzi - Gloria (Live)"
01/24/2025 05:21:16,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[49/206] Song added,"Umberto Tozzi - Non va che volo"
01/24/2025 05:21:16,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[50/206] Song not found,"Umberto Tozzi - Si puo' dare di piu' (con Enrico Ruggeri e Gianni Morandi)"
01/24/2025 05:26:34,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[51/206] Song added,"Umberto Tozzi - Lei"
01/24/2025 05:26:35,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[52/206] Song added,"Umberto Tozzi - Aria e cielo"
01/24/2025 05:26:35,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[53/206] Song added,"Umberto Tozzi - Un'altra vita"
01/24/2025 05:26:35,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[54/206] Song added,"Umberto Tozzi - Le parole"
01/24/2025 05:26:35,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[55/206] Song added,"Umberto Tozzi - Cerco Ancora Te"
01/24/2025 05:26:36,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[56/206] Song added,"Umberto Tozzi - Sorridi amore"
01/24/2025 05:26:36,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[57/206] Song added,"Vasco Rossi - La Nostra Relazione"
01/24/2025 05:26:36,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[58/206] Song added,"Vasco Rossi - Albachiara"
01/24/2025 05:26:36,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[59/206] Song added,"Vasco Rossi - Siamo Solo Noi"
01/24/2025 05:26:37,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[60/206] Song added,"Vasco Rossi - Ogni Volta"
01/24/2025 05:26:37,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[61/206] Song added,"Vasco Rossi - Bollicine"
01/24/2025 05:26:37,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[62/206] Song added,"Vasco Rossi - Una Canzone Per Te"
01/24/2025 05:26:38,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[63/206] Song added,"Vasco Rossi - Vita Spericolata"
01/24/2025 05:26:38,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[64/206] Song added,"Vasco Rossi - Va Bene, Va Bene Così"
01/24/2025 05:26:38,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[65/206] Song added,"Vasco Rossi - Cosa Succede In Città"
01/24/2025 05:26:38,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[66/206] Song added,"Vasco Rossi - Vivere Una Favola"
01/24/2025 05:26:39,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[67/206] Song added,"Vasco Rossi - Ridere Di Te"
01/24/2025 05:26:39,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[68/206] Song added,"Vasco Rossi - Brava Giulia"
01/24/2025 05:26:39,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[69/206] Song added,"Zucchero - Senza Una Donna"
01/24/2025 05:26:40,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[70/206] Song added,"Zucchero - Diavolo In Me"
01/24/2025 05:26:40,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[71/206] Song not found,"Laura Pausini - Surrender"
01/24/2025 05:26:40,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[72/206] Song added,"Laura Pausini - La Solitudine"
01/24/2025 05:26:40,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[73/206] Song not found,"Laura Pausini - Perché Non Torna Più"
01/24/2025 05:26:41,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[74/206] Song not found,"Laura Pausini - Primavera in Anticipo (It Is My Song) (with James Blunt)"
01/24/2025 05:26:41,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[75/206] Song not found,"Laura Pausini - Bellissimo Così"
01/24/2025 05:26:41,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[76/206] Song added,"Laura Pausini - Il nostro amore quotidiano"
01/24/2025 05:26:41,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[77/206] Song added,"Laura Pausini - Se non te"
01/24/2025 05:26:42,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[78/206] Song added,"Lucio Battisti - 29 Settembre"
01/24/2025 05:26:42,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[79/206] Song added,"Lucio Battisti - Mi Ritorni In Mente"
01/24/2025 05:26:42,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[80/206] Song added,"Matia Bazar - Vacanze Romane"
01/24/2025 05:26:43,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[81/206] Song added,"Litfiba - El Diablo"
01/24/2025 05:26:43,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[82/206] Song added,"Litfiba - Gioconda"
01/24/2025 05:26:43,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[83/206] Song added,"Litfiba - Maudit"
01/24/2025 05:26:43,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[84/206] Song added,"Litfiba - Fata Morgana"
01/24/2025 05:26:44,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[85/206] Song not found,"PFM - Celebration"
01/24/2025 05:26:44,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[86/206] Song not found,"PFM - Impressioni Di Settembre"
01/24/2025 05:26:44,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[87/206] Song added,"Vasco Rossi - Delusa"
01/24/2025 05:26:44,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[88/206] Song added,"Vasco Rossi - Domenica Lunatica"
01/24/2025 05:26:45,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[89/206] Song added,"Vasco Rossi - Sono Ancora In Coma"
01/24/2025 05:26:45,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[90/206] Song not found,"Lunapop - 50 Special"
01/24/2025 05:26:45,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[91/206] Song added,"Vasco Rossi - La Noia"
01/24/2025 05:26:46,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[92/206] Song added,"Vasco Rossi - Canzone"
01/24/2025 05:26:46,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[93/206] Song added,"Vasco Rossi - Dimentichiamoci Questa Città"
01/24/2025 05:26:46,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[94/206] Song added,"Laura Pausini - 200 note"
01/24/2025 05:26:46,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[95/206] Song added,"Marco Mengoni - Due Vite"
01/24/2025 05:26:46,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[96/206] Song added,"Laura Pausini - Non ho mai smesso"
01/24/2025 05:26:47,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[97/206] Song added,"Laura Pausini - Mille Braccia"
